field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name
v60_700_rx_hospchemo,treatment,,dropdown,700 RX HOSP--CHEMO,"00, 00-None* chemotherapy was not part of the first course of therapy or there was progression of disease prior to administration; Not customary therapy for this cancer. Diagnosed at autopsy.
01, 01-Chemotherapy was administered* but type and number of agents is not documented in patient record.
02, 02-Chemotherapy* single agent.
03, 03-Chemotherapy* multiple agents.
82, 82-Chemotherapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age) or there was progression of disease prior to planned administration.
85, 85-Chemotherapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Chemotherapy was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Chemotherapy was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, 88-Chemotherapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown whether chemotherapy was recommended or administered because it is not stated in patient record. Death certificate-only case",Records the type of chemotherapy administered at the reporting facility as a part of first course therapy or the reason chemotherapy was not given. source: registry,,,,,,,,,
v61_710_rx_hosphormone,treatment,,dropdown,710 RX HOSP--HORMONE,"00, 00-None* hormone therapy was not part of the planned first course of therapy. Diagnosed at autopsy.
01, 01-Hormone therapy was administered as first course therapy.
82, 82-Hormone therapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age) or there was progression of disease prior to administration.
85, 85-Hormone therapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Hormone therapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Hormone therapy was not administered. It was recommended by the patient's physician* but was refused by the patient* or the patient's family member or guardian. The refusal was noted in the patient record.
88, 88-Hormone therapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown whether hormone therapy was recommended or administered because it is not stated in the patient record; death certificate-only cases.",Records whether systemic hormonal agents were administered as first-course treatment at this facility or the reason they were not given. Hormone therapy consists of a group of drugs that may affect the long-term control of a cancer’s growth. It is not usually used as a curative measure. source: registry,,,,,,,,,
v62_720_rx_hospbrm,treatment,,dropdown,720 RX HOSP--BRM,"00, 00-None* immunotherapy was not part of the planned first course of therapy; not customary therapy for this cancer. Diagnosed at autopsy.
01, 01-Immunotherapy administered as first course therapy.
82, 82-Immunotherapy was not recommended/administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age* etc.) or there was progression of disease prior to administration.
85, 85-Immunotherapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Immunotherapy was not administered. It was recommended by the patient's physician but was not administered as part of the first-course of therapy. No reason was noted in the patient record.
87, 87-Immunotherapy was not administered. It was recommended by the patient's physician but was refused by the patient or the patient's family or guardian. The refusal was noted in the patient record.
88, 88-Immunotherapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown if immunotherapy was recommended or administered because it was not stated in the patient record. Death certificate-only case.",Records whether immunotherapeutic agents (biologic response modifiers) were administered as first-course treatment at this facility or the reason they were not given. Immunotherapy consists of biological or chemical agents that alter the immune system or change the host’s response to tumor cells. source: registry,,,,,,,,,
v63_730_rx_hospother,treatment,,dropdown,730 RX HOSP--OTHER,"0, 0-None; all cancer treatment was coded in other treatment fields. Patient received no cancer treatment. Diagnosed at autopsy.
1, 1-Cancer treatment that cannot be assigned to specified treatment data items.
2, 2-Other-Experimental; this code is not defined. It may be used to record participation in institution-based clinical trials.
3, 3-Patient is involved in a double-blind clinical trial. Code the treatment actually administered when the double-blind trial code is broken.
6, 6-Other unproven; Cancer treatments administered by nonmedical personnel.
7, 7-Refusal; other treatment was not administered. Treatment listed in code 1* 2 or 3 was recommended by the patient's physician but was refused by the patient or the patient's family or guardian. The refusal was noted in the patient record.
8, 8-Recommended* unknown if administered; other treatment was recommended* but it is unknown whether it was administered.
9, 9-It is unknown whether other treatment was recommended or administered because it is not stated in the patient record. Death certificate only case.","Identifies treatment given at this facility that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual. source: registry",,,,,,,,,
v64_740_rx_hospdxstg_proc,treatment,,dropdown,740 RX HOSP--DX/STG PROC,"00, 00-No surgical diagnostic or staging procedure was performed.
01, 01-A biopsy (incisional* needle* or aspiration) was done to a site other than the primary site. No exploratory procedure was done.
02, 02-A biopsy (incisional* needle* or aspiration) was done of the primary site or biopsy of a lymph node was done to diagnose or stage lymphoma.
03, 03-A surgical exploration only. The patient was not biopsied or treated during the procedure.
04, 04-A surgical procedure with a bypass was performed* but no biopsy was done.
05, 05-An exploratory procedure was performed* and a biopsy of either the primary site or another site was done.
06, 06-A bypass procedure was performed* and a biopsy of either the primary site or another site was done.
07, 07-A procedure was done* but the type of procedure is unknown.
09, 09-No information about whether a diagnostic or staging procedure was performed.",Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease at this facility. source: registry,,,,,,,,,
v65_746_rx_hospsurg_site_9802,treatment,,text,746 RX HOSP--SURG SITE 98-02,,Describes surgical procedures used to treat the primary site of the reportable tumor. This item records that portion of the first course of treatment given at the reporting facility. source: registry,integer,00,99,,,,,,
v66_747_rx_hospscope_reg_9802,treatment,,dropdown,747 RX HOSP--SCOPE REG 98-02,"0, 0-0
1, 1-1
3, 3-3
9, 9-9","Describes the removal, biopsy, or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at the reporting facility. source: registry See the CoC ROADS Manual 1998 Supplement and the SEER Program Code Manual for site-specific codes.",,,,,,,,,
v67_748_rx_hospsurg_oth_9802,treatment,,dropdown,748 RX HOSP--SURG OTH 98-02,"0, 0-0
1, 1-1
2, 2-2
3, 3-3
4, 4-4
5, 5-5
6, 6-6
9, 9-9",Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site at this facility. This field is to be used for ROADS codes after the ROADS to FORDS conversion. source: registry See the CoC ROADS Manual 1998 Supplement and the SEER Program Code Manual for site-specific codes,,,,,,,,,
v68_3280_rx_hosppalliative_proc,treatment,,dropdown,3280 RX HOSP--PALLIATIVE PROC,"0, 0-No palliative care provided. Diagnosed at autopsy
1, 1-Surgery (which may involve a bypass procedure) performed to alleviate symptoms* but no attempt to diagnose* stage* or treat the tumor is made.
2, 2-Radiation therapy given to alleviate symptoms* but no attempt to produce cure is made.
3, 3-Chemotherapy* hormone therapy* or other systemic drugs given to alleviate symptoms without curative intent.
4, 4-Patient received or was referred for pain management only.
5, 5-Any combination of codes 1* 2* and/or 3 without code 4.
6, 6-Any combination of codes 1* 2* and/or 3 with code 4.
7, 7-Palliative care was performed or recommended* but no information on the type of procedure is available in the patient record.
9, 9-Unknown if palliative care was performed or recommended. Not stated in patient record.","Identifies care provided at the reporting facility in an effort to palliate or alleviate symptoms. Palliative procedures may include surgery, radiation therapy, systemic therapy (chemotherapy, hormone therapy, or other systemic drugs), and/or pain management. source: registry",,,,,,,,,
v69_1285_rx_summtreatment_status,treatment,,dropdown,1285 RX SUMM--TREATMENT STATUS,"0, 0-No treatment given
1, 1-Treatment given
2, 2-Active surveillance (watchful waiting)
9, 9-Unknown if treatment was given",This data item is a summary of the status for all treatment modalities. source: registry,,,,,,,,,
v70_1290_rx_summsurg_prim_site,treatment,,text,1290 RX Summ--Surg Prim Site,,Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. This includes treatment given at all facilities as part of the first course of treatment. source: registry,integer,00,99,,,,,,
v71_1292_rx_summscope_reg_ln_sur,treatment,,dropdown,1292 RX Summ--Scope Reg LN Sur,"0, 0-None
1, 1-Biopsy or aspiration of regional lymph node* NOS
2, 2-Sentinel lymph node biopsy
3, 3-Number of regional lymph nodes removed unknown* not stated; regional lymph nodes removed* NOS
4, 4-1 to 3 regional lymph nodes removed
5, 5-4 or more regional lymph nodes removed
6, 6-Sentinel node biopsy and code 3* 4* or 5 at same time or timing not noted
7, 7-Sentinel node biopsy and code 3* 4* or 5 at different times
9, 9-Unknown or not applicable","Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities. source: registry",,,,,,,,,
v72_1294_rx_summsurg_oth_regdis,treatment,,dropdown,1294 RX Summ--Surg Oth Reg/Dis,"0, 0-None; diagnosed at autopsy
1, 1-Non-primary surgical procedure performed
2, 2-Non-primary surgical procedure to other regional sites
3, 3-Non-primary surgical procedure to distant lymph node(s)
4, 4-Non-primary surgical procedure to distant site
5, 5-Any combination of codes 2* 3* or 4
9, 9-Unknown; death certificate only",Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site. source: registry,,,,,,,,,
v73_1296_rx_summreg_ln_examined,treatment,,text,1296 RX Summ--Reg LN Examined,,Codes for the number of regional lymph nodes examined in conjunction with surgery performed as part of the first-course treatment. source: registry,integer,00,99,,,,,,
v74_1310_rx_summsurgical_approch,treatment,,text,1310 RX Summ--Surgical Approch,,"Codes for method used to approach the surgical field for the primary site. source: registry See the CoC ROADS Manual, 1998 Supplement, for site-specific codes",integer,0,9,,,,,,
v75_1320_rx_summsurgical_margins,treatment,,dropdown,1320 RX Summ--Surgical Margins,"0, 0-No residual tumor
1, 1-Residual tumor* NOS
2, 2-Microscopic residual tumor
3, 3-Macroscopic residual tumor
7, 7-Margins not evaluable
8, 8-No primary site surgery
9, 9-Unknown or not applicable",Codes describe the final status of surgical margins after resection of the primary tumor. source: registry,,,,,,,,,
v76_1330_rx_summreconstruct_1st,treatment,,text,1330 RX Summ--Reconstruct 1st,,"Codes for surgical procedures done to reconstruct, restore, or improve the shape and appearance or function of body structures that are missing, defective, damaged, or misshapen by cancer or therapies. Reconstructive/restorative procedures are coded here when started during the first course of therapy. source: registry CoC ROADS Manual 1998 Supplement",,,,,,,,,
v77_1340_reason_for_no_surgery,treatment,,dropdown,1340 Reason for No Surgery,"0, 0-Surgery of the primary site was performed.
1, 1-Surgery of the primary site was not performed because it was not part of the planned first-course treatment.
2, 2-Surgery of the primary site was not recommended/performed because it was contraindicated due to patient risk factors (comorbid conditions* advanced age* etc.).
5, 5-Surgery of the primary site was not performed because the patient died prior to planned or recommended surgery.
6, 6-Surgery of the primary site was not performed; it was recommended by the patient's physician* but was not performed as part of the first-course therapy. No reason was noted in the patient's record.
7, 7-Surgery of the primary site was not performed; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
8, 8-Surgery of the primary site was recommended* but it is unknown if it was performed. Further follow-up is recommended.
9, 9-It is unknown if surgery of the primary site was recommended or performed. Death certificate-only cases and autopsy-only cases.",Records the reason that no surgery was performed on the primary site. source: registry,,,,,,,,,
v78_1350_rx_summdxstg_proc,treatment,,dropdown,1350 RX Summ--DX/Stg Proc,"00, 00-No surgical diagnostic or staging procedure was performed.
01, 01-A biopsy (incisional* needle* or aspiration) was done to a site other than the primary site. No exploratory procedure was done.
02, 02-A biopsy (incisional* needle* or aspiration) was done of the primary site.
03, 03-A surgical exploratory only. The patient was not biopsied or treated.
04, 04-A surgical procedure with a bypass was performed* but no biopsy was done.
05, 05-An exploratory procedure was performed* and a biopsy of either the primary site or another site was done.
06, 06-A bypass procedure was performed* and a biopsy of either the primary site or another site was done.
07, 07-A procedure was done* but the type of procedure is unknown.
09, 09-No information about whether a diagnostic or staging procedure was performed.",Identifies the surgical procedure(s) performed in an effort to diagnose and/or stage disease. source: registry,,,,,,,,,
v79_1360_rx_summradiation,treatment,,dropdown,1360 RX Summ--Radiation,"0, 0-None
1, 1-Beam radiation
2, 2-Radioactive implants
3, 3-Radioisotopes
4, 4-Combination of 1 with 2 or 3
5, 5-Radiation* NOS-method or source not specified
6, 6-Currently allowable for historic cases only; see note below
7, 7-Patient or patient's guardian refused*
8, 8-Radiation recommended* unknown if administered*
9, 9-Unknown if radiation administered",Codes for the type of radiation therapy performed as part of the first course of treatment. source: registry,,,,,,,,,
v80_1370_rx_summrad_to_cns,treatment,,dropdown,1370 RX Summ--Rad to CNS,"0, 0-No radiation to the brain and/or central nervous system
1, 1-Radiation
7, 7-Patient or patient's guardian refused
8, 8-Radiation recommended* unknown if administered
9, 9-Unknown","For lung and leukemia cases only, codes for radiation given to the brain or central nervous system. Includes treatment given at all facilities as part of the first course. source: registry",,,,,,,,,
v81_1380_rx_summsurgrad_seq,treatment,,dropdown,1380 RX Summ--Surg/Rad Seq,"0, 0-No radiation and/or no surgery; unknown if surgery and/or radiation given
2, 2-Radiation before surgery
3, 3-Radiation after surgery
4, 4-Radiation both before and after surgery
5, 5-Intraoperative radiation
6, 6-Intraoperative radiation with other radiation given before and/or after surgery
7, 7-Surgery both before and after radiation
9, 9-Sequence unknown* but both surgery and radiation were given",Codes for the sequencing of radiation and surgery given as part of the first course of treatment. source: registry,,,,,,,,,
v82_1390_rx_summchemo,treatment,,dropdown,1390 RX Summ--Chemo,"00, 00-None* chemotherapy was not part of the planned first course of therapy.
01, 01-Chemotherapy* NOS.
02, 02-Chemotherapy* single agent.
03, 03-Chemotherapy* multiple agents.
82, 82-Chemotherapy was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, 85-Chemotherapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Chemotherapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Chemotherapy was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, 88-Chemotherapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown whether a chemotherapeutic agent(s) was recommended or administered because it is not stated in patient record; death certificate-only cases.",Codes for chemotherapy given as part of the first course of treatment or the reason chemotherapy was not given. Includes treatment given at all facilities as part of the first course. source: registry,,,,,,,,,
v83_1400_rx_summhormone,treatment,,dropdown,1400 RX Summ--Hormone,"00, 00-None* hormone therapy was not part of the planned first course of therapy.
01, 01-Hormone therapy administered as first course therapy.
82, 82-Hormone therapy was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, 85-Hormone therapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Hormone therapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Hormone therapy was not administered. It was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, 88-Hormone therapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown whether a hormonal agent(s) was recommended or administered because it is not stated in the patient record. Death certificate-only cases.","Records whether systemic hormonal agents were administered as first-course treatment at any facility, or the reason they were not given. Hormone therapy consists of a group of drugs that may affect the long-term control of a cancer’s growth. It is not usually used as a curative measure. source: registry",,,,,,,,,
v84_1410_rx_summbrm,treatment,,dropdown,1410 RX Summ--BRM,"00, 00-None* immunotherapy was not part of the planned first course of therapy.
01, 01-Immunotherapy administered as first course therapy.
82, 82-Immunotherapy was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, 85-Immunotherapy was not administered because the patient died prior to planned or recommended therapy.
86, 86-Immunotherapy was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Immunotherapy was not administered. It was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
88, 88-Immunotherapy was recommended* but it is unknown if it was administered.
99, 99-It is unknown whether an immunotherapeutic agent(s) was recommended or administered because it is not stated in patient record; death certificate-only cases.",Records whether immunotherapeutic (biologic response modifiers) agents were administered as first-course treatment at all facilities or the reason they were not given. Immunotherapy consists of biological or chemical agents that alter the immune system or change the host’s response to tumor cells. source: registry,,,,,,,,,
v85_1420_rx_summother,treatment,,dropdown,1420 RX Summ--Other,"0, 0-None
1, 1-Other
2, 2-Other Experimental
3, 3-Other-Double Blind
6, 6-Other-Unproven
7, 7-Refusal
8, 8-Recommended
9, 9-Unknown; unknown if administered","Identifies other treatment given at all facilities that cannot be defined as surgery, radiation, or systemic therapy according to the defined data items in this manual. source: registry",,,,,,,,,
v86_1430_reason_for_no_radiation,treatment,,dropdown,1430 Reason for No Radiation,"0, 0-Radiation therapy was administered.
1, 1-Radiation therapy was not administered because it was not part of the planned first-course treatment. Diagnosed at autopsy.
2, 2-Radiation therapy was not administered because it was contraindicated due to patient risk factors (comorbid conditions* advanced age* etc).
5, 5-Radiation therapy was not administered because the patient died prior to planned or recommended treatment.
6, 6-Radiation therapy was not administered; it was recommended by the patient's physician* but was not administered as part of the first-course therapy. No reason was noted in the patient's record.
7, 7-Radiation therapy was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian. The refusal was noted in the patient record.
8, 8-Radiation therapy was recommended* but it is unknown if it was administered.
9, 9-It is unknown if radiation therapy was recommended or administered. Death-certificate-only.",Code the reason the patient did not receive radiation treatment as part of first course of therapy. source: registry,,,,,,,,,
v87_1639_rx_summsystemicsur_seq,treatment,,dropdown,1639 RX Summ--Systemic/Sur Seq,"0, 0-No systemic therapy and/or surgical procedures; unknown if surgery and/or systemic therapy given
2, 2-Systemic therapy before surgery
3, 3-Systemic therapy after surgery
4, 4-Systemic therapy both before and after surgery
5, 5-Intraoperative systemic therapy
6, 6-Intraoperative systemic therapy with other therapy administered before and/or after surgery
7, 7-Surgery both before and after systemic therapy
9, 9-Sequence unknown* but both surgery and systemic therapy given",Records the sequencing of systemic therapy source: registry,,,,,,,,,
v88_1640_rx_summsurgery_type,treatment,,text,1640 RX Summ--Surgery Type,,Field for pre-1996 surgery codes for CoC and pre-1998 surgery codes for SEER.  source: registry,,,,,,,,,
v89_1646_rx_summsurg_site_9802,treatment,,dropdown,1646 RX Summ--Surg Site 98-02,"00, 00-No primary site surgery performed
99, 99-Unknown if primary site surgery performed
xx, xx-site specific codes",Site-specific codes for the type of surgery to the primary site performed as part of the first course of treatment. source: registry,,,,,,,,,
v90_1647_rx_summscope_reg_9802,treatment,,text,1647 RX Summ--Scope Reg 98-02,,"Describes the removal, biopsy or aspiration of regional lymph node(s) at the time of surgery of the primary site or during a separate surgical event at all facilities. source: registry",,,,,,,,,
v91_1648_rx_summsurg_oth_9802,treatment,,text,1648 RX Summ--Surg Oth 98-02,,Records the surgical removal of distant lymph nodes or other tissue(s)/organ(s) beyond the primary site given at all facilities as part of the first course of treatment. source: registry,,,,,,,,,
v92_3250_rx_summtransplntendocr,treatment,,dropdown,3250 RX Summ--Transplnt/Endocr,"00, 00-No transplant procedure or endocrine therapy was administered as part of first course therapy; diagnosed at autopsy
10, 10-Bone marrow transplant procedure was administered* but the type was not specified.
11, 11-Bone marrow transplant-autologous
12, 12-Bone marrow transplant-allogeneic
20, 20-Stem cell harvest and infusion
30, 30-Endocrine surgery and/or endocrine radiation therapy.
40, 40-Combination of endocrine surgery and/or radiation with a transplant procedure. (combination of codes 30 and 10* 11* 12 or 20).
82, 82-Hematologic transplant and/or endocrine surgery/radiation was not recommended/administered because it was contraindicated due to patient risk factors (i.e.* comorbid conditions* advanced age).
85, 85-Hematologic transplant and/or endocrine surgery/radiation was not administered because the patient died prior to planned or recommended therapy.
86, 86-Hematologic transplant and/or endocrine surgery/radiation was not administered. It was recommended by the patient's physician* but was not administered as part of first-course therapy. No reason was stated in the patient record.
87, 87-Hematologic transplant and/or endocrine surgery/radiation was not administered; it was recommended by the patient's physician* but this treatment was refused by the patient* the patient's family member* or the patient's guardian; refusal noted in patient record
88, 88-Hematologic transplant and/or endocrine surgery/radiation was recommended* but it is unknown if it was administered
99, 99-It is unknown whether hematologic transplant and/or endocrine surgery/radiation was recommended or administered because it is not stated in patient record; death certificate-only cases","Identifies systemic therapeutic procedures administered as part of the first course of treatment at this and all other facilities. If none of these procedures were administered then this item records the reason they were not performed. These include bone marrow transplants, stem cell harvests, surgical and/or radiation endocrine therapy. source: registry",,,,,,,,,
v93_3270_rx_summpalliative_proc,treatment,,dropdown,3270 RX Summ--Palliative Proc,"0, 0-No palliative care provided; diagnosed at autopsy
1, 1-Surgery (which may involve a bypass procedure) to alleviate symptoms* but no attempt to diagnose* stage* or treat the primary tumor is made
2, 2-Radiation therapy to alleviate symptoms* but no attempt to diagnose* stage* or treat the primary tumor is made
3, 3-Chemotherapy* hormone therapy* or other systemic drugs to alleviate symptoms* but no attempt to diagnose* stage* or treat the primary tumor is made
4, 4-Patient received or was referred for pain management therapy with no other palliative care
5, 5-Any combination of codes 1* 2* and/or 3 without code 4
6, 6-Any combination of codes 1* 2* and/or 3 with code 4
7, 7-Palliative care was performed or referred* but no information on the type of procedure is available in the patient record
9, 9-Unknown if palliative care was performed or referred; not stated in patient record",Identifies any care provided in an effort to palliate or alleviate symptoms. P source: registry,,,,,,,,,
v94_1200_rx_date_surgery,treatment,,text,1200 RX DATE SURGERY,,source: registry,date_ymd,,,y,,,,,
v95_1201_flagrx_date_surgery,treatment,,dropdown,1201 FLAG-RX DATE SURGERY,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g.* unknown if any surgical procedure site was performed).
11, 11-No proper value is applicable in this context (e.g.* no surgical procedure was performed; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* surgery was performed but the date is unknown).",Reason for blank fields source: registry,,,,,,,,,
v96_1210_rx_date_radiation,treatment,,text,1210 RX DATE RADIATION,,source: registry,date_ymd,,,y,,,,,
v97_1211_flagrx_date_radiation,treatment,,dropdown,1211 FLAG-RX DATE RADIATION,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g.* unknown whether any radiation therapy administered).
11, 11-No proper value is applicable in this context (e.g.* no radiation therapy administered; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* radiation therapy administered but date is unknown).
15, 15-Information is not available at this time* but it is expected that it will be available later (e.g.* radiation therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).",Reason for blank fields source: registry,,,,,,,,,
v98_1220_rx_date_chemo,treatment,,text,1220 RX DATE CHEMO,,source: registry,date_ymd,,,y,,,,,
v99_1221_flagrx_date_chemo,treatment,,dropdown,1221 FLAG-RX DATE CHEMO,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g.* unknown if chemotherapy administered).
11, 11-No proper value is applicable in this context (e.g.* no chemotherapy administered; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* chemotherapy administered but date is unknown).
15, 15-Information is not available at this time* but it is expected that it will be available later (e.g.* chemotherapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).",Reason for blank fields source: registry,,,,,,,,,
v100_1230_rx_date_hormone,treatment,,text,1230 RX DATE HORMONE,,source: registry,date_ymd,,,y,,,,,
v101_1231_flagrx_date_hormone,treatment,,dropdown,1231 FLAG-RX DATE HORMONE,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g.* unknown if any hormone therapy administered).
11, 11-No proper value is applicable in this context (e.g.* no hormone therapy administered; autopsy only cases).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* hormone therapy administered but date is unknown).
15, 15-Information is not available at this time* but it is expected that it will be available later (e.g.* hormone therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).",Reason for blank fields source: registry,,,,,,,,,
v102_1240_rx_date_brm,treatment,,text,1240 RX DATE BRM,,source: registry,date_ymd,,,y,,,,,
v103_1241_flagrx_date_brm,treatment,,dropdown,1241 FLAG-RX DATE BRM,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g* unknown if immunotherapy administered).
11, 11-No proper value is applicable in this context (e.g.* no immunotherapy administered; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* immunotherapy administered but date is unknown).
15, 15-Information is not available at this time* but it is expected that it will be available later (e.g.* immune therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).",Reason for blank fields source: registry,,,,,,,,,
v104_1250_rx_date_other,treatment,,text,1250 RX DATE OTHER,,source: registry,date_ymd,,,y,,,,,
v105_1251_flagrx_date_other,treatment,,dropdown,1251 FLAG-RX DATE OTHER,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g* unknown if other therapy administered).
11, 11-No proper value is applicable in this context (e.g.* no other treatment administered; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* other therapy administered but the date is unknown).
15, 15-Information is not available at this time* but it is expected that it will be available later (e.g.* other therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).",Reason for blank fields source: registry,,,,,,,,,
v106_1280_rx_date_dxstg_proc,treatment,,text,1280 RX DATE DX/STG PROC,,source: registry,date_ymd,,,y,,,,,
v107_1281_flagrx_date_dxstg_proc,treatment,,dropdown,1281 FLAG-RX DATE DX/STG PROC,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g* unknown if any diagnostic or staging procedure performed).
11, 11-No proper value is applicable in this context (e.g.* no diagnostic or staging procedure performed; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* diagnostic or staging procedure performed but date is unknown).",Reason for blank fields source: registry,,,,,,,,,
v108_3170_rx_date_mst_defn_srg,treatment,,text,3170 RX DATE MST DEFN SRG,,source: registry,date_ymd,,,y,,,,,
v109_3171_flagrx_date_mst_defn_srg,treatment,,dropdown,3171 FLAG-RX DATE MST DEFN SRG,"10, 10-No information whatsoever can be inferred from this exceptional value. (e.g* unknown if any surgical procedure of the primary site was performed).
11, 11-No proper value is applicable in this context (e.g.* no surgical resection of the primary site was performed and for cases diagnosed at autopsy).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* surgical procedure of the primary site was performed but the date is unknown).",Reason for blank fields source: registry,,,,,,,,,
v110_3180_rx_date_surg_disch,treatment,,text,3180 RX DATE SURG DISCH,,source: registry,date_ymd,,,y,,,,,
v111_3181_flagrx_date_surg_disch,treatment,,dropdown,3181 FLAG-RX DATE SURG DISCH,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g.* unknown whether surgical treatment was performed).
11, 11-No proper value is applicable in this context (e.g.* no surgical treatment of the primary site was performed; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* surgical treatment performed but the date of discharge is unknown).",Reason for blank fields source: registry,,,,,,,,,
v112_3220_rx_date_rad_ended,treatment,,text,3220 RX DATE RAD ENDED,,source: registry,date_ymd,,,y,,,,,
v113_3221_flagrx_date_rad_ended,treatment,,dropdown,3221 FLAG-RX DATE RAD ENDED,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g.* unknown if radiation therapy administered).
11, 11-No proper value is applicable in this context (e.g.* radiation therapy was not administered; diagnosed at autopsy).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* date radiation ended is unknown).
15, 15-Information is not available at this time* but it is expected that it will be available later (e.g.* radiation was administered and was ongoing at the time of most recent follow-up).",Reason for blank fields source: registry,,,,,,,,,
v114_3230_rx_date_systemic,treatment,,text,3230 RX DATE SYSTEMIC,,source: registry,date_ymd,,,y,,,,,
v115_3231_flagrx_date_systemic,treatment,,dropdown,3231 FLAG-RX DATE SYSTEMIC,"10, 10-No information whatsoever can be inferred from this exceptional value (e.g.* unknown if systemic therapy was administered).
11, 11-No proper value is applicable in this context (e.g.* no systemic therapy was administered; autopsy only case).
12, 12-A proper value is applicable but not known. This event occurred* but the date is unknown (e.g.* systemic therapy administered but date is unknown).
15, 15-Information is not available at this time* but it is expected that it will be available later (e.g.* systemic therapy is planned as part of the first course of therapy* but had not been started at the time of the most recent follow-up).",Reason for blank fields source: registry,,,,,,,,,
